Timestamp;shooter_heat17;bullet_num;heat
15000;0;0;0
42000;0;0;0
69000;0;0;0
96000;0;0;0
123000;0;0;0
150000;0;0;0
177000;0;0;0
204000;0;0;0
231000;0;0;0
259000;0;0;0
286000;0;0;0
312000;0;0;0
339000;0;0;0
366000;0;0;0
393000;0;0;0
420000;0;0;0
446000;0;0;0
474000;0;0;0
501000;0;0;0
528000;0;0;0
555000;0;0;0
581000;0;0;0
608000;0;0;0
635000;0;0;0
662000;0;0;0
689000;0;0;0
716000;0;0;0
743000;0;0;0
770000;0;0;0
796000;0;0;0
823000;0;0;0
850000;0;0;0
876000;0;0;0
904000;0;0;0
932000;0;0;0
959000;0;0;0
986000;0;0;0
1013000;0;0;0
1040000;0;0;0
1067000;0;0;0
1093000;0;0;0
1121000;0;0;0
1148000;0;0;0
1174000;0;0;0
1201000;0;0;0
1228000;0;0;0
1255000;0;0;0
1282000;0;0;0
1309000;0;0;0
1336000;0;0;0
1362000;0;0;0
1390000;0;0;0
1417000;0;0;0
1444000;0;0;0
1471000;0;0;0
1499000;0;0;0
1526000;0;0;0
1552000;0;0;0
1579000;0;0;0
1605000;0;0;0
1632000;0;0;0
1659000;0;0;0
1686000;0;0;0
1712000;0;0;0
1740000;0;0;0
1768000;0;0;0
1795000;0;0;0
1822000;0;0;0
1849000;0;0;0
1876000;0;0;0
1903000;0;0;0
1930000;0;0;0
1957000;0;0;0
1985000;0;0;0
2012000;0;0;0
2039000;0;0;0
2066000;0;0;0
2093000;0;0;0
2119000;0;0;0
2146000;0;0;0
2173000;0;0;0
2200000;0;0;0
2227000;0;0;0
2254000;0;0;0
2281000;0;0;0
2308000;0;0;0
2334000;0;0;0
2361000;0;0;0
2388000;0;0;0
2415000;0;0;0
2442000;0;0;0
2469000;0;0;0
2497000;0;0;0
2524000;0;0;0
2551000;0;0;0
2578000;0;0;0
2605000;0;0;0
2632000;0;0;0
2659000;0;0;0
2685000;0;0;0
2712000;0;0;0
2739000;0;0;0
2766000;0;0;0
2794000;0;0;0
2821000;0;0;0
2849000;0;0;0
2876000;0;0;0
2903000;0;0;0
2930000;0;0;0
2957000;0;0;0
2984000;0;0;0
3013000;0;0;0
3039000;0;0;0
3066000;0;0;0
3093000;0;0;0
3120000;0;0;0
3147000;0;0;0
3175000;0;0;0
3202000;0;0;0
3229000;0;0;0
3256000;0;0;0
3283000;0;0;0
3310000;0;0;0
3337000;0;0;0
3364000;0;0;0
3390000;0;0;0
3418000;0;0;0
3445000;0;0;0
3472000;0;0;0
3499000;0;0;0
3526000;0;0;0
3553000;0;0;0
3580000;0;0;0
3607000;0;0;0
3634000;0;0;0
3661000;0;0;0
3688000;0;0;0
3715000;0;0;0
3743000;0;0;0
3769000;0;0;0
3796000;0;0;0
3824000;0;0;0
3851000;0;0;0
3878000;0;0;0
3905000;0;0;0
3932000;0;0;0
3959000;0;0;0
3986000;0;0;0
4013000;0;0;0
4040000;0;0;0
4067000;0;0;0
4094000;0;0;0
4121000;0;0;0
4148000;0;0;0
4175000;0;0;0
4202000;0;0;0
4229000;0;0;0
4256000;0;0;0
4283000;0;0;0
4310000;0;0;0
4337000;0;0;0
4365000;0;0;0
4392000;0;0;0
4418000;0;0;0
4445000;0;0;0
4472000;0;0;0
4499000;0;0;0
4526000;0;0;0
4553000;0;0;0
4580000;0;0;0
4607000;0;0;0
4634000;0;0;0
4661000;0;0;0
4688000;0;0;0
4715000;0;0;0
4743000;0;0;0
4771000;0;0;0
4797000;0;0;0
4825000;0;0;0
4852000;0;0;0
4879000;0;0;0
4906000;0;0;0
4932000;0;0;0
4959000;0;0;0
4986000;0;0;0
5012000;0;0;0
5039000;0;0;0
5066000;0;0;0
5093000;0;0;0
5122000;0;0;0
5149000;0;0;0
5176000;0;0;0
5203000;0;0;0
5229000;0;0;0
5256000;0;0;0
5284000;0;0;0
5311000;0;0;0
5338000;0;0;0
5365000;0;0;0
5392000;0;0;0
5420000;0;0;0
5447000;0;0;0
5475000;0;0;0
5502000;0;0;0
5529000;0;0;0
5556000;0;0;0
5582000;0;0;0
5609000;0;0;0
5636000;0;0;0
5663000;0;0;0
5690000;0;0;0
5717000;0;0;0
5745000;0;0;0
5772000;0;0;0
5799000;0;0;0
5826000;0;0;0
5853000;0;0;0
5880000;0;0;0
5907000;0;0;0
5934000;0;0;0
5960000;0;0;0
5987000;0;0;0
6014000;0;0;0
6041000;0;0;0
6068000;0;0;0
6096000;0;0;0
6123000;0;0;0
6150000;0;0;0
6177000;0;0;0
6203000;0;0;0
6230000;0;0;0
6257000;0;0;0
6284000;0;0;0
6311000;0;0;0
6338000;0;0;0
6365000;0;0;0
6392000;0;0;0
6419000;0;0;0
6446000;0;0;0
6473000;0;0;0
6500000;0;0;0
6527000;0;0;0
6554000;0;0;0
6581000;0;0;0
6608000;0;0;0
6634000;0;0;0
6662000;0;0;0
6689000;0;0;0
6716000;0;0;0
6744000;0;0;0
6771000;0;0;0
6798000;0;0;0
6826000;0;0;0
6853000;0;0;0
6880000;0;0;0
6907000;0;0;0
6934000;0;0;0
6961000;0;0;0
6987000;0;0;0
7014000;0;0;0
7041000;0;0;0
7068000;0;0;0
7095000;0;0;0
7123000;0;0;0
7150000;0;0;0
7177000;0;0;0
7204000;0;0;0
7231000;0;0;0
7258000;0;0;0
7285000;0;0;0
7312000;0;0;0
7339000;0;0;0
7366000;0;0;0
7393000;0;0;0
7420000;0;0;0
7447000;0;0;0
7474000;0;0;0
7501000;0;0;0
7528000;0;0;0
7556000;0;0;0
7583000;0;0;0
7610000;0;0;0
7637000;0;0;0
7664000;0;0;0
7691000;0;0;0
7718000;0;0;0
7744000;0;0;0
7771000;0;0;0
7798000;0;0;0
7825000;0;0;0
7852000;0;0;0
7878000;0;0;0
7905000;0;0;0
7933000;0;0;0
7960000;0;0;0
7987000;0;0;0
8014000;0;0;0
8041000;0;0;0
8068000;0;0;0
8094000;0;0;0
8122000;0;0;0
8150000;0;0;0
8177000;0;0;0
8204000;0;0;0
8230000;0;0;0
8257000;0;0;0
8284000;0;0;0
8311000;0;0;0
8338000;0;0;0
8365000;0;0;0
8392000;0;0;0
8419000;0;0;0
8446000;0;0;0
8473000;0;0;0
8500000;0;0;0
8527000;0;0;0
8554000;0;0;0
8580000;0;0;0
8607000;0;0;0
8634000;0;0;0
8661000;0;0;0
8688000;0;0;0
8715000;0;0;0
8742000;0;0;0
8769000;0;0;0
8796000;0;0;0
8823000;0;0;0
8850000;0;0;0
8877000;0;0;0
8904000;0;0;0
8931000;0;0;0
8957000;0;0;0
8984000;0;0;0
9011000;0;0;0
9038000;0;0;0
9065000;0;0;0
9092000;0;0;0
9119000;0;0;0
9146000;0;0;0
9173000;0;0;0
9199000;0;0;0
9226000;0;0;0
9253000;0;0;0
9280000;0;0;0
9307000;0;0;0
9334000;0;0;0
9361000;0;0;0
9388000;0;0;0
9415000;0;0;0
9441000;0;0;0
9468000;0;0;0
9495000;0;0;0
9522000;0;0;0
9549000;0;0;0
9575000;0;0;0
9602000;0;0;0
9629000;0;0;0
9656000;0;0;0
9683000;0;0;0
9710000;0;0;0
9737000;0;0;0
9764000;0;0;0
9791000;0;0;0
9818000;0;0;0
9845000;0;0;0
9871000;0;0;0
9899000;0;0;0
9926000;0;0;0
9953000;0;0;0
9980000;0;0;0
10007000;0;0;0
10034000;0;0;0
10061000;0;0;0
10088000;0;0;0
10115000;0;0;0
10142000;0;0;0
10169000;0;0;0
10196000;0;0;0
10223000;0;0;0
10250000;0;0;0
10277000;0;0;0
10304000;0;0;0
10331000;0;0;0
10358000;0;0;0
10385000;0;0;0
10412000;0;0;0
10439000;0;0;0
10466000;0;0;0
10493000;0;0;0
10520000;0;0;0
10547000;0;0;0
10574000;0;0;0
10600000;0;0;0
10627000;0;0;0
10655000;0;0;0
10682000;0;0;0
10709000;0;0;0
10736000;0;0;0
10763000;0;0;0
10790000;0;0;0
10817000;0;0;0
10844000;0;0;0
10872000;0;0;0
10899000;0;0;0
10926000;0;0;0
10952000;0;0;0
10979000;0;0;0
11006000;0;0;0
11033000;0;0;0
11060000;0;0;0
11087000;0;0;0
11114000;0;0;0
11141000;0;0;0
11168000;0;0;0
11195000;0;0;0
11222000;0;0;0
11248000;0;0;0
11275000;0;0;0
11303000;0;0;0
11330000;0;0;0
11357000;0;0;0
11386000;0;0;0
11413000;0;0;0
11440000;0;0;0
11467000;0;0;0
11494000;0;0;0
11521000;0;0;0
11548000;0;0;0
11576000;0;0;0
11603000;0;0;0
11629000;0;0;0
11657000;0;0;0
11684000;0;0;0
11711000;0;0;0
11738000;0;0;0
11765000;0;0;0
11792000;0;0;0
11819000;0;0;0
11846000;0;0;0
11873000;0;0;0
11900000;0;0;0
11927000;0;0;0
11955000;0;0;0
11982000;0;0;0
12008000;0;0;0
12035000;0;0;0
12062000;0;0;0
12089000;0;0;0
12116000;0;0;0
12143000;0;0;0
12170000;0;0;0
12197000;0;0;0
12224000;0;0;0
12251000;0;0;0
12279000;0;0;0
12305000;0;0;0
12333000;0;0;0
12360000;0;0;0
12387000;0;0;0
12414000;0;0;0
12441000;0;0;0
12468000;0;0;0
12495000;0;0;0
12522000;0;0;0
12549000;0;0;0
12576000;0;0;0
12603000;0;0;0
12630000;0;0;0
12657000;0;0;0
12683000;0;0;0
12710000;0;0;0
12737000;0;0;0
12764000;0;0;0
12791000;0;0;0
12818000;0;0;0
12846000;0;0;0
12873000;0;0;0
12900000;0;0;0
12927000;0;0;0
12954000;0;0;0
12981000;0;0;0
13008000;0;0;0
13035000;0;0;0
13061000;0;0;0
13088000;0;0;0
13115000;0;0;0
13143000;0;0;0
13170000;0;0;0
13197000;0;0;0
13224000;0;0;0
13251000;0;0;0
13278000;0;0;0
13305000;0;0;0
13332000;0;0;0
13359000;0;0;0
13386000;0;0;0
13413000;0;0;0
13439000;0;0;0
13466000;0;0;0
13493000;0;0;0
13521000;0;0;0
13548000;0;0;0
13574000;0;0;0
13601000;0;0;0
13628000;0;0;0
13656000;0;0;0
13683000;0;0;0
13710000;0;0;0
13737000;0;0;0
13763000;0;0;0
13790000;0;0;0
13817000;0;0;0
13844000;0;0;0
13871000;0;0;0
13898000;0;0;0
13925000;0;0;0
13952000;0;0;0
13979000;0;0;0
14007000;0;0;0
14034000;0;0;0
14061000;0;0;0
14088000;0;0;0
14115000;0;0;0
14141000;0;0;0
14168000;0;0;0
14195000;0;0;0
14222000;0;0;0
14249000;0;0;0
14276000;0;0;0
14303000;0;0;0
14330000;0;0;0
14357000;0;0;0
14384000;0;0;0
14412000;0;0;0
14439000;0;0;0
14466000;0;0;0
14494000;0;0;0
14520000;0;0;0
14547000;0;0;0
14574000;0;0;0
14601000;0;0;0
14628000;0;0;0
14655000;0;0;0
14682000;0;0;0
14709000;0;0;0
14736000;0;0;0
14763000;0;0;0
14791000;0;0;0
14818000;0;0;0
14845000;0;0;0
14871000;0;0;0
14898000;0;0;0
14925000;0;0;0
14952000;0;0;0
14979000;0;0;0
15006000;0;0;0
15033000;0;0;0
15060000;0;0;0
15086000;0;0;0
15113000;0;0;0
15140000;0;0;0
15167000;0;0;0
15194000;0;0;0
15221000;0;0;0
15248000;0;0;0
15275000;0;0;0
15302000;0;0;0
15329000;0;0;0
15356000;0;0;0
15382000;0;0;0
15409000;0;0;0
15437000;0;0;0
15465000;0;0;0
15493000;0;0;0
15520000;0;0;0
15547000;0;0;0
15574000;0;0;0
15601000;0;0;0
15628000;0;0;0
15655000;0;0;0
15682000;0;0;0
15709000;0;0;0
15736000;0;0;0
15762000;0;0;0
15789000;0;0;0
15816000;0;0;0
15843000;0;0;0
15870000;0;0;0
15897000;0;0;0
15924000;0;0;0
15951000;0;0;0
15978000;0;0;0
16004000;0;0;0
16031000;0;0;0
16058000;0;0;0
16085000;0;0;0
16112000;0;0;0
16139000;0;0;0
16166000;0;0;0
16192000;0;0;0
16219000;0;0;0
16246000;0;0;0
16273000;0;0;0
16300000;0;0;0
16327000;0;0;0
16355000;0;0;0
16381000;0;0;0
16408000;0;0;0
16435000;0;0;0
16462000;0;0;0
16489000;0;0;0
16516000;0;0;0
16543000;0;0;0
16570000;0;0;0
16597000;0;0;0
16623000;0;0;0
16650000;0;0;0
16677000;0;0;0
16704000;0;0;0
16731000;0;0;0
16758000;0;0;0
16785000;0;0;0
16812000;0;0;0
16840000;0;0;0
16867000;0;0;0
16894000;0;0;0
16921000;0;0;0
16948000;0;0;0
16975000;0;0;0
17001000;0;0;0
17028000;0;0;0
17055000;0;0;0
17082000;0;0;0
17109000;0;0;0
17136000;0;0;0
17164000;0;0;0
17191000;0;0;0
17218000;0;0;0
17245000;0;0;0
17272000;0;0;0
17299000;0;0;0
17326000;0;0;0
17353000;0;0;0
17380000;0;0;0
17407000;0;0;0
17434000;0;0;0
17461000;0;0;0
17489000;0;0;0
17516000;0;0;0
17544000;0;0;0
17572000;0;0;0
17599000;0;0;0
17625000;0;0;0
17652000;0;0;0
17679000;0;0;0
17706000;0;0;0
17733000;0;0;0
17760000;0;0;0
17786000;0;0;0
17813000;0;0;0
17840000;0;0;0
17867000;0;0;0
17894000;0;0;0
17921000;0;0;0
17949000;0;0;0
17976000;0;0;0
18003000;0;0;0
18030000;0;0;0
18058000;0;0;0
18085000;0;0;0
18111000;0;0;0
18138000;0;0;0
18165000;0;0;0
18192000;0;0;0
18219000;0;0;0
18246000;0;0;0
18273000;0;0;0
18300000;0;0;0
18327000;0;0;0
18355000;0;0;0
18383000;0;0;0
18411000;0;0;0
18438000;0;0;0
18465000;0;0;0
18491000;0;0;0
18518000;0;0;0
18545000;0;0;0
18573000;0;0;0
18600000;0;0;0
18627000;0;0;0
18654000;0;0;0
18681000;0;0;0
18708000;0;0;0
18736000;0;0;0
18763000;0;0;0
18790000;0;0;0
18816000;0;0;0
18843000;0;0;0
18870000;0;0;0
18897000;0;0;0
18924000;0;0;0
18951000;0;0;0
18978000;0;0;0
19006000;0;0;0
19033000;0;0;0
19059000;0;0;0
19086000;0;0;0
19113000;0;0;0
19140000;0;0;0
19166000;0;0;0
19193000;0;0;0
19220000;0;0;0
19247000;0;0;0
19274000;0;0;0
19301000;0;0;0
19328000;0;0;0
19356000;0;0;0
19383000;0;0;0
19411000;0;0;0
19438000;0;0;0
19464000;0;0;0
19491000;0;0;0
19518000;0;0;0
19545000;0;0;0
19572000;0;0;0
19599000;0;0;0
19626000;0;0;0
19653000;0;0;0
19680000;0;0;0
19707000;0;0;0
19734000;0;0;0
19762000;0;0;0
19789000;0;0;0
19815000;0;0;0
19842000;0;0;0
19869000;0;0;0
19896000;0;0;0
19924000;0;0;0
19952000;0;0;0
19979000;0;0;0
20006000;0;0;0
20033000;0;0;0
20060000;0;0;0
20087000;0;0;0
20114000;0;0;0
20140000;0;0;0
20168000;0;0;0
20194000;0;0;0
20221000;0;0;0
20248000;0;0;0
20275000;0;0;0
20302000;0;0;0
20329000;0;0;0
20356000;0;0;0
20383000;0;0;0
20410000;0;0;0
20437000;0;0;0
20464000;0;0;0
20490000;0;0;0
20517000;0;0;0
20544000;0;0;0
20571000;0;0;0
20598000;0;0;0
20626000;0;0;0
20652000;0;0;0
20679000;0;0;0
20706000;0;0;0
20733000;0;0;0
20760000;0;0;0
20787000;0;0;0
20814000;0;0;0
20841000;0;0;0
20869000;0;0;0
20896000;0;0;0
20923000;0;0;0
20949000;0;0;0
20976000;0;0;0
21003000;0;0;0
21030000;0;0;0
21057000;0;0;0
21084000;0;0;0
21111000;0;0;0
21138000;0;0;0
21165000;0;0;0
21192000;0;0;0
21219000;0;0;0
21246000;0;0;0
21273000;0;0;0
21300000;0;0;0
21326000;0;0;0
21353000;0;0;0
21380000;0;0;0
21407000;0;0;0
21434000;0;0;0
21461000;0;0;0
21488000;0;0;0
21515000;0;0;0
21542000;0;0;0
21569000;0;0;0
21596000;0;0;0
21623000;0;0;0
21650000;0;0;0
21678000;0;0;0
21704000;0;0;0
21731000;0;0;0
21758000;0;0;0
21785000;0;0;0
21812000;0;0;0
21839000;0;0;0
21866000;0;0;0
21893000;0;0;0
21920000;0;0;0
21947000;0;0;0
21974000;0;0;0
22001000;0;0;0
22028000;0;0;0
22056000;0;0;0
22082000;0;0;0
22109000;0;0;0
22136000;0;0;0
22163000;0;0;0
22190000;0;0;0
22217000;0;0;0
22244000;0;0;0
22271000;0;0;0
22298000;0;0;0
22325000;0;0;0
22352000;0;0;0
22380000;0;0;0
22407000;0;0;0
22434000;0;0;0
22460000;0;0;0
22487000;0;0;0
22514000;0;0;0
22541000;0;0;0
22568000;0;0;0
22595000;0;0;0
22622000;0;0;0
22649000;0;0;0
22676000;0;0;0
22703000;0;0;0
22730000;0;0;0
22757000;0;0;0
22784000;0;0;0
22810000;0;0;0
22838000;0;0;0
22865000;0;0;0
22892000;0;0;0
22920000;0;0;0
22947000;0;0;0
22974000;0;0;0
23001000;0;0;0
23027000;0;0;0
23054000;0;0;0
23081000;0;0;0
23108000;0;0;0
23135000;0;0;0
23162000;0;0;0
23189000;0;0;0
23215000;0;0;0
23242000;0;0;0
23269000;0;0;0
23296000;0;0;0
23323000;0;0;0
23350000;0;0;0
23377000;0;0;0
23405000;0;0;0
23432000;0;0;0
23459000;0;0;0
23486000;0;0;0
23513000;0;0;0
23540000;0;0;0
23567000;0;0;0
23594000;0;0;0
23620000;0;0;0
23647000;0;0;0
23674000;0;0;0
23701000;0;0;0
23728000;0;0;0
23755000;0;0;0
23783000;0;0;0
23810000;0;0;0
23837000;0;0;0
23864000;0;0;0
23891000;0;0;0
23918000;0;0;0
23945000;0;0;0
23972000;0;0;0
23998000;0;0;0
24025000;0;0;0
24052000;0;0;0
24079000;0;0;0
24106000;0;0;0
24134000;0;0;0
24161000;0;0;0
24188000;0;0;0
24215000;0;0;0
24242000;0;0;0
24269000;0;0;0
24296000;0;0;0
24322000;0;0;0
24350000;0;0;0
24377000;0;0;0
24404000;0;0;0
24431000;0;0;0
24458000;0;0;0
24485000;0;0;0
24512000;0;0;0
24538000;0;0;0
24565000;0;0;0
24592000;0;0;0
24619000;0;0;0
24646000;0;0;0
24673000;0;0;0
24700000;0;0;0
24726000;0;0;0
24753000;0;0;0
24780000;0;0;0
24807000;0;0;0
24835000;0;0;0
24863000;0;0;0
24890000;0;0;0
24916000;0;0;0
24943000;0;0;0
24970000;0;0;0
24997000;0;0;0
25024000;0;0;0
25051000;0;0;0
25078000;0;0;0
25105000;0;0;0
25132000;0;0;0
25159000;0;0;0
25186000;0;0;0
25213000;0;0;0
25239000;0;0;0
25267000;0;0;0
25294000;0;0;0
25322000;0;0;0
25349000;0;0;0
25376000;0;0;0
25404000;0;0;0
25431000;0;0;0
25458000;0;0;0
25485000;0;0;0
25512000;0;0;0
25539000;0;0;0
25566000;0;0;0
25592000;0;0;0
25619000;0;0;0
25646000;0;0;0
25673000;0;0;0
25701000;0;0;0
25728000;0;0;0
25755000;0;0;0
25783000;0;0;0
25810000;0;0;0
25836000;0;0;0
25864000;0;0;0
25891000;0;0;0
25918000;0;0;0
25945000;0;0;0
25972000;0;0;0
25999000;0;0;0
26026000;0;0;0
26053000;0;0;0
26080000;0;0;0
26107000;0;0;0
26134000;0;0;0
26161000;0;0;0
26188000;0;0;0
26215000;0;0;0
26241000;0;0;0
26268000;0;0;0
26295000;0;0;0
26322000;0;0;0
26349000;0;0;0
26376000;0;0;0
26403000;0;0;0
26430000;0;0;0
26457000;0;0;0
26484000;0;0;0
26511000;0;0;0
26538000;0;0;0
26566000;0;0;0
26593000;0;0;0
26620000;0;0;0
26647000;0;0;0
26674000;0;0;0
26701000;0;0;0
26729000;0;0;0
26756000;0;0;0
26784000;0;0;0
26811000;0;0;0
26837000;0;0;0
26864000;0;0;0
26891000;0;0;0
26918000;0;0;0
26944000;0;0;0
26971000;0;0;0
26998000;0;0;0
27025000;0;0;0
27052000;0;0;0
27079000;0;0;0
27106000;0;0;0
27134000;0;0;0
27161000;0;0;0
27188000;0;0;0
27215000;0;0;0
27241000;0;0;0
27268000;0;0;0
27295000;0;0;0
27322000;0;0;0
27349000;0;0;0
27376000;0;0;0
27403000;0;0;0
27430000;0;0;0
27457000;0;0;0
27483000;0;0;0
27511000;0;0;0
27538000;0;0;0
27566000;0;0;0
27594000;0;0;0
27621000;0;0;0
27648000;0;0;0
27675000;0;0;0
27702000;0;0;0
27728000;0;0;0
27755000;0;0;0
27782000;0;0;0
27809000;0;0;0
27836000;0;0;0
27863000;0;0;0
27890000;0;0;0
27918000;0;0;0
27945000;0;0;0
27972000;0;0;0
28000000;0;0;0
28026000;0;0;0
28053000;0;0;0
28080000;0;0;0
28107000;0;0;0
28134000;0;0;0
28161000;0;0;0
28188000;0;0;0
28215000;0;0;0
28242000;0;0;0
28269000;0;0;0
28296000;0;0;0
28323000;0;0;0
28350000;0;0;0
28376000;0;0;0
28404000;0;0;0
28430000;0;0;0
28457000;0;0;0
28484000;0;0;0
28511000;0;0;0
28538000;0;0;0
28566000;0;0;0
28593000;0;0;0
28620000;0;0;0
28647000;0;0;0
28674000;0;0;0
28701000;0;0;0
28727000;0;0;0
28754000;0;0;0
28781000;0;0;0
28808000;0;0;0
28835000;0;0;0
28862000;0;0;0
28889000;0;0;0
28916000;0;0;0
28943000;0;0;0
28971000;0;0;0
28998000;0;0;0
29025000;0;0;0
29052000;0;0;0
29078000;0;0;0
29105000;0;0;0
29132000;0;0;0
29159000;0;0;0
29186000;0;0;0
29213000;0;0;0
29240000;0;0;0
29267000;0;0;0
29294000;0;0;0
29322000;0;0;0
29349000;0;0;0
29376000;0;0;0
29403000;0;0;0
29430000;0;0;0
29456000;0;0;0
29483000;0;0;0
29510000;0;0;0
29537000;0;0;0
29564000;0;0;0
29591000;0;0;0
29618000;0;1;0
29645000;0;1;20
29672000;0;1;20
29700000;0;1;4
29727000;4;1;4
29754000;4;1;4
29781000;4;1;4
29807000;0;1;0
29833000;0;1;0
29860000;0;1;0
29887000;0;1;0
29914000;0;1;0
29941000;0;1;0
29969000;0;1;0
29996000;0;1;0
30025000;0;1;0
30052000;0;1;0
30079000;0;1;0
30106000;0;1;0
30133000;0;1;0
30159000;0;1;0
30186000;0;1;0
30213000;0;1;0
30240000;0;1;0
30267000;0;1;0
30294000;0;1;0
30321000;0;1;0
30348000;0;1;0
30375000;0;1;0
30402000;0;1;0
30428000;0;1;0
30455000;0;1;0
30482000;0;1;0
30509000;0;1;0
30535000;0;1;0
30562000;0;1;0
30591000;0;1;0
30618000;0;1;0
30645000;0;1;0
30672000;0;1;0
30700000;0;1;0
30727000;0;1;0
30754000;0;1;0
30781000;0;1;0
30808000;0;1;0
30835000;0;1;0
30862000;0;1;0
30889000;0;1;0
30916000;0;1;0
30943000;0;1;0
30970000;0;1;0
30997000;0;1;0
31024000;0;1;0
31052000;0;1;0
31079000;0;1;0
31106000;0;1;0
31133000;0;1;0
31160000;0;1;0
31187000;0;1;0
31214000;0;1;0
31240000;0;1;0
31267000;0;1;0
31294000;0;1;0
31321000;0;1;0
31348000;0;1;0
31375000;0;1;0
31403000;0;1;0
31430000;0;1;0
31457000;0;1;0
31484000;0;1;0
31511000;0;1;0
31538000;0;1;0
31565000;0;1;0
31592000;0;1;0
31619000;0;1;0
31645000;0;1;0
31672000;0;1;0
31699000;0;1;0
31726000;0;1;0
31753000;0;1;0
31780000;0;1;0
31806000;0;1;0
31833000;0;1;0
31860000;0;1;0
31887000;0;1;0
31915000;0;1;0
31942000;0;1;0
31970000;0;1;0
31997000;0;1;0
32024000;0;1;0
32050000;0;1;0
32076000;0;1;0
32104000;0;1;0
32131000;0;1;0
32157000;0;1;0
32184000;0;1;0
32211000;0;1;0
32238000;0;1;0
32265000;0;1;0
32292000;0;1;0
32319000;0;1;0
32346000;0;1;0
32373000;0;1;0
32400000;0;1;0
32427000;0;1;0
32454000;0;1;0
32480000;0;1;0
32507000;0;1;0
32534000;0;1;0
32561000;0;1;0
32588000;0;1;0
32615000;0;1;0
32642000;0;1;0
32669000;0;1;0
32696000;0;1;0
32723000;0;1;0
32750000;0;1;0
32777000;0;1;0
32805000;0;1;0
32831000;0;1;0
32858000;0;1;0
32885000;0;1;0
32913000;0;1;0
32940000;0;1;0
32967000;0;1;0
32994000;0;1;0
33021000;0;1;0
33048000;0;1;0
33075000;0;1;0
33103000;5;2;21
33131000;5;2;21
33158000;5;2;5
33185000;5;3;25
33211000;9;3;25
33238000;9;3;25
33266000;9;3;9
33294000;9;3;9
33321000;0;3;9
33348000;0;3;0
33375000;0;3;0
33402000;0;3;0
33429000;0;3;0
33455000;0;3;0
33483000;0;3;0
33510000;0;3;0
33537000;0;3;0
33563000;0;3;0
33590000;0;3;0
33617000;0;3;0
33644000;0;3;0
33671000;0;3;0
33699000;0;3;0
33727000;0;3;0
33754000;0;3;0
33781000;0;3;0
33808000;0;3;0
33835000;0;3;0
33862000;0;3;0
33888000;0;3;0
33915000;0;3;0
33942000;0;3;0
33969000;0;3;0
33996000;0;3;0
34023000;0;3;0
34050000;0;3;0
34077000;0;3;0
34104000;0;3;0
34130000;0;3;0
34158000;0;3;0
34185000;0;3;0
34212000;0;3;0
34239000;0;3;0
34266000;0;3;0
34293000;0;3;0
34320000;0;3;0
34347000;0;3;0
34374000;0;3;0
34401000;0;3;0
34428000;0;3;0
34455000;0;3;0
34482000;0;3;0
34508000;0;3;0
34535000;0;3;0
34562000;0;3;0
34590000;0;3;0
34617000;0;3;0
34644000;0;3;0
34671000;0;3;0
34698000;0;3;0
34725000;0;3;0
34751000;0;3;0
34778000;0;3;0
34805000;0;3;0
34832000;0;3;0
34859000;0;3;0
34886000;0;3;0
34914000;0;3;0
34941000;0;3;0
34967000;0;3;0
34995000;0;3;0
35022000;0;3;0
35049000;0;3;0
35076000;0;3;0
35103000;0;3;0
35130000;0;3;0
35157000;0;3;0
35185000;0;3;0
35212000;0;3;0
35239000;0;3;0
35266000;0;3;0
35294000;0;3;0
35320000;0;3;0
35347000;0;3;0
35374000;0;3;0
35401000;0;3;0
35428000;0;3;0
35455000;0;3;0
35482000;0;3;0
35509000;0;3;0
35536000;0;3;0
35563000;0;3;0
35590000;0;3;0
35617000;0;3;0
35644000;0;3;0
35671000;0;3;0
35699000;0;3;0
35725000;0;3;0
35752000;0;3;0
35779000;0;3;0
35806000;0;3;0
35833000;0;3;0
35860000;0;3;0
35888000;0;3;0
35915000;0;3;0
35942000;0;3;0
35969000;0;3;0
35996000;0;3;0
36023000;0;3;0
36050000;0;3;0
36077000;0;3;0
36104000;0;3;0
36131000;0;3;0
36158000;0;3;0
36185000;0;3;0
36213000;0;3;0
36240000;0;3;0
36267000;0;3;0
36295000;0;3;0
36322000;0;3;0
36350000;0;3;0
36377000;0;3;0
36403000;0;3;0
36430000;0;4;5
36457000;0;4;5
36484000;0;4;5
36511000;5;4;5
36538000;5;4;0
36564000;5;5;21
36591000;5;5;21
36618000;10;6;25
36645000;10;6;25
36672000;10;6;25
36699000;10;7;44
36727000;34;7;28
36754000;34;7;28
36781000;34;8;28
36807000;34;8;32
36834000;38;8;32
36861000;38;9;51
36889000;38;9;35
36917000;38;10;54
36944000;61;10;54
36972000;61;10;54
36999000;61;10;38
37025000;66;11;58
37052000;66;11;58
37079000;66;11;42
37106000;50;11;42
37134000;50;11;42
37161000;50;11;42
37188000;50;11;26
37216000;34;11;26
37243000;34;11;26
37270000;34;11;10
37297000;34;11;10
37324000;40;12;31
37351000;40;12;31
37377000;40;13;35
37404000;40;13;35
37431000;44;14;53
